path,relative_path,size_bytes,mtime_ns,device,inode,nlink,stage,existing_sha256,evidence_path,evidence_sha256,basis,classification,row_type
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D31_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D31_seed_00/EVAL_NAV_V3.nav,8984491,1789737046000000000,71,966223986818,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,cf4cff9d143bcf8e26a50295434161023637c9e67856976bbc1d8fa94c4df8a2,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D31_seed_00/OUTPUT_SEAL.json,31feca14138a2cde93b7439c7c2ab417f15fa7794232fde53bc2b7c71ec10632,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D32_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D32_seed_00/EVAL_NAV_V3.nav,8984481,1789737072000000000,71,966287425666,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,3de21d01fc3c11d52415cc3abe64378219bcbff7eb93e3eac01eb4dffae280aa,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D32_seed_00/OUTPUT_SEAL.json,1e6144c53050f5c0bfa99326e9f4f9c2d2bad1bcaa466588acb60f8125823256,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D33_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D33_seed_00/EVAL_NAV_V3.nav,8984724,1789737100000000000,71,979288981634,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,890a2a5569383a3974f8ee4f44e519c61f7e1b6bbcd20da02e61ae0998d45ecb,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D33_seed_00/OUTPUT_SEAL.json,a1cde33bde587bafee4fea6c1e6154d3eb7b3c9c5c66fe677db9684e5ebf668a,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D34_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D34_seed_00/EVAL_NAV_V3.nav,8984354,1789737126000000000,71,979323060354,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,59cbc05b8eec19dbe8500f40b04d156821437edf12b210a567bf344118c3da34,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D34_seed_00/OUTPUT_SEAL.json,dc295fb121b1fb85116b15b763f8e6ab641c68f0880b2434049b4bee0bcb83c0,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D35_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D35_seed_00/EVAL_NAV_V3.nav,8984696,1789737152000000000,71,979395412098,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,69935c730fdf6e9727bccd36281ea7850fd904ae6a85a454791744685b22d2b4,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D35_seed_00/OUTPUT_SEAL.json,9dbae94239b1dc48318e7b3261aa35d46a854b3d1c7482732452799c64a0066a,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D36_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D36_seed_00/EVAL_NAV_V3.nav,8984668,1789737178000000000,71,979415335042,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D36_seed_00/OUTPUT_SEAL.json,77796e44435b5f6b3c4f4cf3b17cfff9de2eca049b54820fd19693344ead7cf5,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D37_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D37_seed_00/EVAL_NAV_V3.nav,8984668,1789737204000000000,71,979447316610,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D37_seed_00/OUTPUT_SEAL.json,45afb67a00f2a6cb930a697ab02324d12ff9259c72fa4693093e0ab1989588ad,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D38_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D38_seed_00/EVAL_NAV_V3.nav,8984746,1789737232000000000,71,979523600514,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,b7dac173fb5f888df1c953abae180cc7d469aae9478c9307ace06757e7809851,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D38_seed_00/OUTPUT_SEAL.json,a790db16c7b6eea83cfc443412a242cb9043c7e8c63d2c2a6563ce5c97d5b38c,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D39_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D39_seed_00/EVAL_NAV_V3.nav,8984581,1789737258000000000,71,979547455618,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,1eb6cf181a421630da0e618b7fbac5e24a9f51c531fb3a3c9c5b77053aa2197c,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D39_seed_00/OUTPUT_SEAL.json,817cab44cf929452077066bb76224fa80e3199f68f59ae903a3e42dd88535279,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D40_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D40_seed_00/EVAL_NAV_V3.nav,8984668,1789737284000000000,71,979624263810,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D40_seed_00/OUTPUT_SEAL.json,07729bb4445fd1032eed8c212d37d574f0f691a5ed984e47e9b4101bfc4a759e,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D41_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D41_seed_00/EVAL_NAV_V3.nav,8985013,1789737312000000000,71,979643400322,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,312dc6974f52f62f05ad27f5e8a5fb9687707805fbb848d028336accd33db9c9,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D41_seed_00/OUTPUT_SEAL.json,6b5b11625c5836a8518e6755c5e175d43da318ca2572ec26ff6c0bcffa03357c,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D42_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D42_seed_00/EVAL_NAV_V3.nav,8985161,1789737338000000000,71,979675119746,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,057fa87272822420452f9b7a066054aff7b6e5cc072d526ee333775a45905486,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D42_seed_00/OUTPUT_SEAL.json,4a8e09cbd04841b1c81bd22b147f1939b71f01d841fe3f180f524777a2f18be8,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D43_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D43_seed_00/EVAL_NAV_V3.nav,8983605,1789737364000000000,71,979752714370,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,0816383bd3ffc209050a40504cb7fe43cd2288d39fcfe72616f03afedec3c331,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D43_seed_00/OUTPUT_SEAL.json,05de56352960e050dc06857cf2d19c8c0266640c0d4d56c5f34e33ebbcb1abd3,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D44_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D44_seed_00/EVAL_NAV_V3.nav,8984777,1789737390000000000,71,979776307330,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,321dca83a02b7ce83b323888185b9934b5f64a12652b60badb4578154ffaf287,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D44_seed_00/OUTPUT_SEAL.json,d9a3e3fef15c934ff7cd4d95c82b0609aec26731e146cc041af2800471f85e5a,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D45_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D45_seed_00/EVAL_NAV_V3.nav,8982805,1789737418000000000,71,979848134786,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,030d7a005681f39323ae9a52a14f99878728406ff329d56c02bc786af5fe085e,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D45_seed_00/OUTPUT_SEAL.json,338f452d9eb1f2434ab3538450a0919905fc502080929cd9295841dcd6cd3845,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D46_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D46_seed_00/EVAL_NAV_V3.nav,8984518,1789737444000000000,71,979867795586,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,e009a58d6d8c55d82119e6ccc2f2cecb5c7d9d58ffdc3ed520deb3dc1918ed15,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D46_seed_00/OUTPUT_SEAL.json,f3b6688cf6c5ffd4b4ac17c2729e8c89fd39e582bae5b0b48bdb96588450debf,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D47_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D47_seed_00/EVAL_NAV_V3.nav,8984545,1789737470000000000,71,979893223554,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,925f135ca725dbc7576d63a8732c128f2672e6548b4a64d6e9d9276b3228c0e5,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D47_seed_00/OUTPUT_SEAL.json,37868ba00f784623f9515cef9787a0bebe252b626fe40c13fff12f405f5ae372,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D48_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D48_seed_00/EVAL_NAV_V3.nav,8984739,1789737496000000000,71,979924680834,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,6e5c313a222f3a9c33bab5d553db6f6420a474c81918e88c545f66fe7d95ec5a,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D48_seed_00/OUTPUT_SEAL.json,2a56f358d237579795430a45640f19e258d4643ed3a731468f6b2fe292f6bdea,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D49_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D49_seed_00/EVAL_NAV_V3.nav,8984476,1789737522000000000,71,980003324034,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,017362aaa588f71265b00cf97e12bdcbcb5fe38c794799da441b069f176a596c,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D49_seed_00/OUTPUT_SEAL.json,7f54ec41cdb96a0b91c332c9c85a02f992b6e1842d14bd7ec388cf645c647b05,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D50_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D50_seed_00/EVAL_NAV_V3.nav,8984022,1789737548000000000,71,980025868418,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,2c48abbbde2ab6740d04095f005a8a6cf0f424b12ff48fc9b14edc9a3f5a4614,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D50_seed_00/OUTPUT_SEAL.json,4d5f5b52c0736c4628fbe599ca1710b43bdf5cc6a39b9ebdd7963727bc024e3a,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D51_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D51_seed_00/EVAL_NAV_V3.nav,8985636,1789737574000000000,71,980100317314,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,bc52cb54e34a84567b28ddf645c44037526e50ec3fcae648e1ded9cb646d3dc1,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D51_seed_00/OUTPUT_SEAL.json,3558d546ec63034c979e79543576f485128e58c3d397f046fccb4e1ff891e241,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D52_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D52_seed_00/EVAL_NAV_V3.nav,8980990,1789737602000000000,71,980121288834,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,602c98f13164531cbd3f77f3f2fa197aab81d516ad1e8f806193b254d5782ad0,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D52_seed_00/OUTPUT_SEAL.json,e338d8f05f679c44b14def3d4c400372917b48affb06054c07e0dad7b128b905,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D53_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D53_seed_00/EVAL_NAV_V3.nav,8984161,1789737628000000000,71,980141736066,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,1f1b7b72628101d10b11666d37428838660ddfb9f784cec8a9ba3329959d759f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D53_seed_00/OUTPUT_SEAL.json,879716f7797fb63ad3ab8d1200d3ee1d77b7ac53ededa7a5c3de654dd597ea4d,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D54_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D54_seed_00/EVAL_NAV_V3.nav,8984342,1789737654000000000,71,980234272898,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,940a1eea0cdc4ec0ce827eca40305e69276bf2b9d74326d80c40033e452a47e1,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D54_seed_00/OUTPUT_SEAL.json,108b2123d545605a8c2eb82027aec6b3c76da52b31a3fb8983397bdc61d59db7,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D55_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D55_seed_00/EVAL_NAV_V3.nav,8984668,1789737680000000000,71,980255244418,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D55_seed_00/OUTPUT_SEAL.json,d6b4e5cc8106f5084d0e48cbb99299370cb129f02890a81de1f38cc039b3a19e,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D56_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D56_seed_00/EVAL_NAV_V3.nav,8984668,1789737706000000000,71,980329169026,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D56_seed_00/OUTPUT_SEAL.json,e8d2d223b32f9de80b3fef20f7bf215a5b0ce33552fc2c2c41dda9bf2b694017,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D58_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D58_seed_00/EVAL_NAV_V3.nav,8984601,1789745956000000000,71,946532778114,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,f6178e11a62bfe229ad8727d8a1e7e285c403cef49153a87089b309d27210778,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D58_seed_00/OUTPUT_SEAL.json,c4e92b51c2711cea6896709bb4e4c3e05533dde1ffc95546865575c29c5eaa52,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D59_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D59_seed_00/EVAL_NAV_V3.nav,8998858,1789745982000000000,71,946599362690,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,e3ae2e7e0d6934a8e14831db035d4398398808d8a4a23dfa29c2955de06bdf37,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__D59_seed_00/OUTPUT_SEAL.json,4adb7e70df76693ff8b0f003faf32d673c4a81ca498faae54e79e0a32dfeb73f,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__SEQUENCE/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__SEQUENCE/EVAL_NAV_V3.nav,8984668,1789746018000000000,71,946643140738,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a0539475b2bf3610acdf42e8bdc882c68505086dccaa77fbe27811e5cbd5751f,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__B3__SEQUENCE/OUTPUT_SEAL.json,c6ee1e734c3d764e656af4ff0cee6ec7f7d2ff1adc489857694d0b0a8b939e12,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__C00_clean_normal/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__C00_clean_normal/EVAL_NAV_V3.nav,8983115,1789746042000000000,71,946668306562,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,a196b088e45972ebef0d18e4cc3ff073e67fdb27acf14a0ed27855d233ad35cc,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__C00_clean_normal/OUTPUT_SEAL.json,cf4934aca880f6e593a6693058f367c35d91c2fbfc48200f8af57411674aad2a,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D01_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D01_seed_00/EVAL_NAV_V3.nav,8982912,1789746070000000000,71,946691375234,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,919228734a916101c85a87f99de44e45722ef5cd9b7d3abc4683f02968dd3d88,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D01_seed_00/OUTPUT_SEAL.json,bbe6a8c1266efce146c28a880547e7e0f248d94acbdcbf577c9b68e866efe813,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D02_seed_00/EVAL_NAV_V3.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D02_seed_00/EVAL_NAV_V3.nav,8983010,1789746096000000000,71,946716278914,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,7bd7693b971df0d14859e5efe7a089895a5d369fd4356c44d7c560e538b44b17,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/06_EVAL/v3/BY2__F04__R5SIGMA__D02_seed_00/OUTPUT_SEAL.json,2cf9d5b01784fe30e5d40e5da995ba594fffdf1ce3703fd2549012998110fea7,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
